,Date_Time,home,away,home_goal,away_goal,Location,Coordinates,Date,Time,FeelsLikeF,HeatIndexF,humidity,visibility,weatherDesc,windspeedMiles
126,2015-11-21T15:00:00Z,Swansea City ,AFC Bournemouth,2.0,2.0,Swansea,"(51.6211442, -3.946775)",2015-11-21,15:00:00Z,35,44,67,9,Patchy rain possible,20
127,2015-11-21T17:30:00Z,Manchester City ,Liverpool ,1.0,4.0,Manchester,"(53.4791301, -2.2441008)",2015-11-21,17:30:00Z,26,35,73,9,Partly cloudy,17
128,2015-11-22T16:00:00Z,Tottenham Hotspur ,West Ham United ,4.0,1.0,London,"(51.5073219, -0.1276473)",2015-11-22,16:00:00Z,28,36,79,9,Light drizzle,7
129,2015-11-23T20:00:00Z,Crystal Palace ,Sunderland AFC,0.0,1.0,London,"(51.5073219, -0.1276473)",2015-11-23,20:00:00Z,31,36,82,10,Overcast,5
130,2015-11-28T15:00:00Z,Aston Villa ,Watford ,2.0,3.0,Birmingham,"(52.4776875, -1.8948515)",2015-11-28,15:00:00Z,33,42,80,10,Light rain shower,19
131,2015-11-28T15:00:00Z,Sunderland AFC,Stoke City ,2.0,0.0,Sunderland,"(54.9063791, -1.3750529)",2015-11-28,15:00:00Z,37,45,74,9,Moderate or heavy rain with thunder,28
132,2015-11-28T15:00:00Z,Crystal Palace ,Newcastle United ,5.0,1.0,London,"(51.5073219, -0.1276473)",2015-11-28,15:00:00Z,36,44,75,9,Light drizzle,19
133,2015-11-28T15:00:00Z,AFC Bournemouth,Everton ,3.0,3.0,Bournemouth,"(50.74467035, -1.85798080318094)",2015-11-28,15:00:00Z,39,45,74,9,Light rain shower,21
134,2015-11-28T15:00:00Z,Manchester City ,Southampton ,3.0,1.0,Manchester,"(53.4791301, -2.2441008)",2015-11-28,15:00:00Z,34,42,80,9,Moderate or heavy rain shower,18
135,2015-11-28T17:30:00Z,Leicester City ,Manchester United ,1.0,1.0,Leicester,"(52.6367811, -1.1312288)",2015-11-28,17:30:00Z,32,40,80,9,Moderate or heavy rain with thunder,18
136,2015-11-29T12:00:00Z,Tottenham Hotspur ,Chelsea ,0.0,0.0,London,"(51.5073219, -0.1276473)",2015-11-29,12:00:00Z,43,50,80,7,Moderate or heavy rain with thunder,27
137,2015-11-29T14:05:00Z,West Ham United ,West Bromwich Albion ,1.0,1.0,London,"(51.5073219, -0.1276473)",2015-11-29,14:05:00Z,43,50,80,7,Moderate or heavy rain with thunder,27
138,2015-11-29T16:15:00Z,Norwich City ,Arsenal ,1.0,1.0,Norwich,"(52.628606, 1.29227)",2015-11-29,16:15:00Z,40,48,75,8,Light drizzle,21
139,2015-11-29T16:15:00Z,Liverpool ,Swansea City ,1.0,0.0,Liverpool,"(53.4054719, -2.9805391)",2015-11-29,16:15:00Z,41,49,73,9,Light rain shower,28
140,2015-12-05T15:00:00Z,West Bromwich Albion ,Tottenham Hotspur ,1.0,1.0,West Bromwich,"(52.5186579, -1.9923113)",2015-12-05,15:00:00Z,43,51,76,9,Overcast,27
141,2015-12-05T15:00:00Z,Swansea City ,Leicester City ,0.0,3.0,Swansea,"(51.6211442, -3.946775)",2015-12-05,15:00:00Z,50,56,80,7,Light drizzle,34
142,2015-12-05T15:00:00Z,Stoke City ,Manchester City ,2.0,0.0,Stoke-on-Trent,"(53.0162014, -2.1812606)",2015-12-05,15:00:00Z,44,51,80,7,Light rain,26
143,2015-12-05T15:00:00Z,Southampton ,Aston Villa ,1.0,1.0,Southampton,"(50.9025349, -1.4041889)",2015-12-05,15:00:00Z,48,54,80,9,Light drizzle,24
144,2015-12-05T15:00:00Z,Watford ,Norwich City ,2.0,0.0,Watford,"(51.6553875, -0.3957424)",2015-12-05,15:00:00Z,45,52,80,10,Overcast,23
145,2015-12-05T15:00:00Z,Manchester United ,West Ham United ,0.0,0.0,Trafford,"(53.4189014, -2.35946945066462)",2015-12-05,15:00:00Z,44,52,80,7,Light rain,28
146,2015-12-05T15:00:00Z,Arsenal ,Sunderland AFC,3.0,1.0,London,"(51.5073219, -0.1276473)",2015-12-05,15:00:00Z,45,52,79,10,Overcast,26
147,2015-12-05T17:30:00Z,Chelsea ,AFC Bournemouth,0.0,1.0,London,"(51.5073219, -0.1276473)",2015-12-05,17:30:00Z,45,52,79,10,Overcast,26
148,2015-12-06T16:00:00Z,Newcastle United ,Liverpool ,2.0,0.0,Newcastle upon Tyne,"(54.9770924, -1.6142058)",2015-12-06,16:00:00Z,44,50,73,9,Patchy rain possible,20
149,2015-12-07T20:00:00Z,Everton ,Crystal Palace ,1.0,1.0,Liverpool,"(53.4054719, -2.9805391)",2015-12-07,20:00:00Z,47,53,87,8,Light rain,17
150,2015-12-12T12:45:00Z,Norwich City ,Everton ,1.0,1.0,Norwich,"(52.628606, 1.29227)",2015-12-12,12:45:00Z,36,43,85,6,Moderate rain,13
151,2015-12-12T15:00:00Z,West Ham United ,Stoke City ,0.0,0.0,London,"(51.5073219, -0.1276473)",2015-12-12,15:00:00Z,42,48,85,7,Light drizzle,15
152,2015-12-12T15:00:00Z,Sunderland AFC,Watford ,0.0,1.0,Sunderland,"(54.9063791, -1.3750529)",2015-12-12,15:00:00Z,31,39,84,8,Heavy rain,12
153,2015-12-12T15:00:00Z,Crystal Palace ,Southampton ,1.0,0.0,London,"(51.5073219, -0.1276473)",2015-12-12,15:00:00Z,42,48,85,7,Light drizzle,15
154,2015-12-12T15:00:00Z,Manchester City ,Swansea City ,2.0,1.0,Manchester,"(53.4791301, -2.2441008)",2015-12-12,15:00:00Z,36,42,88,8,Heavy rain,10
155,2015-12-12T17:30:00Z,AFC Bournemouth,Manchester United ,2.0,1.0,Bournemouth,"(50.74467035, -1.85798080318094)",2015-12-12,17:30:00Z,50,53,88,9,Patchy rain possible,16
156,2015-12-13T13:30:00Z,Aston Villa ,Arsenal ,0.0,2.0,Birmingham,"(52.4776875, -1.8948515)",2015-12-13,13:30:00Z,34,40,93,8,Light rain,7
157,2015-12-13T16:00:00Z,Liverpool ,West Bromwich Albion ,2.0,2.0,Liverpool,"(53.4054719, -2.9805391)",2015-12-13,16:00:00Z,34,39,90,9,Light rain,7
158,2015-12-13T16:00:00Z,Tottenham Hotspur ,Newcastle United ,1.0,2.0,London,"(51.5073219, -0.1276473)",2015-12-13,16:00:00Z,45,49,90,5,Light drizzle,8
159,2015-12-14T20:00:00Z,Leicester City ,Chelsea ,2.0,1.0,Leicester,"(52.6367811, -1.1312288)",2015-12-14,20:00:00Z,39,44,94,9,Light rain,7
160,2015-12-19T15:00:00Z,Manchester United ,Norwich City ,1.0,2.0,Trafford,"(53.4189014, -2.35946945066462)",2015-12-19,15:00:00Z,50,55,87,10,Light rain,20
161,2015-12-19T15:00:00Z,West Bromwich Albion ,AFC Bournemouth,1.0,2.0,West Bromwich,"(52.5186579, -1.9923113)",2015-12-19,15:00:00Z,52,56,87,7,Light drizzle,21
162,2015-12-19T15:00:00Z,Southampton ,Tottenham Hotspur ,0.0,2.0,Southampton,"(50.9025349, -1.4041889)",2015-12-19,15:00:00Z,54,57,86,8,Cloudy,18
163,2015-12-19T15:00:00Z,Chelsea ,Sunderland AFC,3.0,1.0,London,"(51.5073219, -0.1276473)",2015-12-19,15:00:00Z,52,56,85,10,Cloudy,19
164,2015-12-19T15:00:00Z,Everton ,Leicester City ,2.0,3.0,Liverpool,"(53.4054719, -2.9805391)",2015-12-19,15:00:00Z,55,57,84,7,Light rain,18
165,2015-12-19T15:00:00Z,Stoke City ,Crystal Palace ,1.0,2.0,Stoke-on-Trent,"(53.0162014, -2.1812606)",2015-12-19,15:00:00Z,50,55,89,7,Light drizzle,19
166,2015-12-19T17:30:00Z,Newcastle United ,Aston Villa ,1.0,1.0,Newcastle upon Tyne,"(54.9770924, -1.6142058)",2015-12-19,17:30:00Z,53,57,85,9,Light drizzle,17
167,2015-12-20T13:30:00Z,Watford ,Liverpool ,3.0,0.0,Watford,"(51.6553875, -0.3957424)",2015-12-20,13:30:00Z,47,52,81,10,Cloudy,18
168,2015-12-20T16:00:00Z,Swansea City ,West Ham United ,0.0,0.0,Swansea,"(51.6211442, -3.946775)",2015-12-20,16:00:00Z,46,53,82,9,Patchy rain possible,27
169,2015-12-21T20:00:00Z,Arsenal ,Manchester City ,2.0,1.0,London,"(51.5073219, -0.1276473)",2015-12-21,20:00:00Z,42,48,83,8,Light rain,20
170,2015-12-26T12:45:00Z,Stoke City ,Manchester United ,2.0,0.0,Stoke-on-Trent,"(53.0162014, -2.1812606)",2015-12-26,12:45:00Z,49,54,85,8,Light drizzle,21
171,2015-12-26T15:00:00Z,Tottenham Hotspur ,Norwich City ,3.0,0.0,London,"(51.5073219, -0.1276473)",2015-12-26,15:00:00Z,50,56,84,10,Patchy rain possible,24
172,2015-12-26T15:00:00Z,Chelsea ,Watford ,2.0,2.0,London,"(51.5073219, -0.1276473)",2015-12-26,15:00:00Z,50,56,84,10,Patchy rain possible,24
173,2015-12-26T15:00:00Z,Swansea City ,West Bromwich Albion ,1.0,0.0,Swansea,"(51.6211442, -3.946775)",2015-12-26,15:00:00Z,48,54,88,5,Light drizzle,29
174,2015-12-26T15:00:00Z,Aston Villa ,West Ham United ,1.0,1.0,Birmingham,"(52.4776875, -1.8948515)",2015-12-26,15:00:00Z,49,55,84,5,Light drizzle,25
175,2015-12-26T15:00:00Z,Liverpool ,Leicester City ,1.0,0.0,Liverpool,"(53.4054719, -2.9805391)",2015-12-26,15:00:00Z,51,55,85,5,Light drizzle,21
176,2015-12-26T15:00:00Z,Manchester City ,Sunderland AFC,4.0,1.0,Manchester,"(53.4791301, -2.2441008)",2015-12-26,15:00:00Z,48,54,86,7,Light rain,25
177,2015-12-26T15:00:00Z,AFC Bournemouth,Crystal Palace ,0.0,0.0,Bournemouth,"(50.74467035, -1.85798080318094)",2015-12-26,15:00:00Z,51,56,87,6,Light drizzle,26
178,2015-12-26T17:30:00Z,Newcastle United ,Everton ,0.0,1.0,Newcastle upon Tyne,"(54.9770924, -1.6142058)",2015-12-26,17:30:00Z,46,49,95,9,Moderate rain,13
179,2015-12-26T19:45:00Z,Southampton ,Arsenal ,4.0,0.0,Southampton,"(50.9025349, -1.4041889)",2015-12-26,19:45:00Z,50,55,87,5,Light drizzle,22
180,2015-12-28T15:00:00Z,West Bromwich Albion ,Newcastle United ,1.0,0.0,West Bromwich,"(52.5186579, -1.9923113)",2015-12-28,15:00:00Z,43,49,84,10,Overcast,18
181,2015-12-28T15:00:00Z,Crystal Palace ,Swansea City ,0.0,0.0,London,"(51.5073219, -0.1276473)",2015-12-28,15:00:00Z,45,50,80,10,Overcast,16
182,2015-12-28T15:00:00Z,Everton ,Stoke City ,3.0,4.0,Liverpool,"(53.4054719, -2.9805391)",2015-12-28,15:00:00Z,45,52,83,9,Cloudy,21
183,2015-12-28T15:00:00Z,Norwich City ,Aston Villa ,2.0,0.0,Norwich,"(52.628606, 1.29227)",2015-12-28,15:00:00Z,45,50,84,10,Overcast,15
184,2015-12-28T15:00:00Z,Watford ,Tottenham Hotspur ,1.0,2.0,Watford,"(51.6553875, -0.3957424)",2015-12-28,15:00:00Z,43,49,82,10,Overcast,14
185,2015-12-28T17:30:00Z,West Ham United ,Southampton ,2.0,1.0,London,"(51.5073219, -0.1276473)",2015-12-28,17:30:00Z,45,50,80,10,Overcast,16
186,2015-12-28T17:30:00Z,Manchester United ,Chelsea ,0.0,0.0,Trafford,"(53.4189014, -2.35946945066462)",2015-12-28,17:30:00Z,43,49,82,10,Cloudy,19
187,2015-12-28T17:30:00Z,Arsenal ,AFC Bournemouth,2.0,0.0,London,"(51.5073219, -0.1276473)",2015-12-28,17:30:00Z,45,50,80,10,Overcast,16
188,2015-12-29T19:45:00Z,Leicester City ,Manchester City ,0.0,0.0,Leicester,"(52.6367811, -1.1312288)",2015-12-29,19:45:00Z,43,49,84,9,Cloudy,15
189,2015-12-30T19:45:00Z,Sunderland AFC,Liverpool ,0.0,1.0,Sunderland,"(54.9063791, -1.3750529)",2015-12-30,19:45:00Z,43,49,90,6,Heavy rain,26
190,2016-01-02T12:45:00Z,West Ham United ,Liverpool ,2.0,0.0,London,"(51.5073219, -0.1276473)",2016-01-02,12:45:00Z,43,49,86,7,Moderate or heavy rain with thunder,21
191,2016-01-02T15:00:00Z,Norwich City ,Southampton ,1.0,0.0,Norwich,"(52.628606, 1.29227)",2016-01-02,15:00:00Z,42,49,84,9,Light rain,19
192,2016-01-02T15:00:00Z,Arsenal ,Newcastle United ,1.0,0.0,London,"(51.5073219, -0.1276473)",2016-01-02,15:00:00Z,43,49,86,7,Moderate or heavy rain with thunder,21
193,2016-01-02T15:00:00Z,Leicester City ,AFC Bournemouth,0.0,0.0,Leicester,"(52.6367811, -1.1312288)",2016-01-02,15:00:00Z,39,46,90,7,Light drizzle,17
194,2016-01-02T15:00:00Z,Manchester United ,Swansea City ,2.0,1.0,Trafford,"(53.4189014, -2.35946945066462)",2016-01-02,15:00:00Z,39,46,88,9,Patchy rain possible,18
195,2016-01-02T15:00:00Z,West Bromwich Albion ,Stoke City ,2.0,1.0,West Bromwich,"(52.5186579, -1.9923113)",2016-01-02,15:00:00Z,40,47,91,5,Light rain,17
196,2016-01-02T15:00:00Z,Sunderland AFC,Aston Villa ,3.0,1.0,Sunderland,"(54.9063791, -1.3750529)",2016-01-02,15:00:00Z,38,46,87,8,Light drizzle,18
197,2016-01-02T17:30:00Z,Watford ,Manchester City ,1.0,2.0,Watford,"(51.6553875, -0.3957424)",2016-01-02,17:30:00Z,42,49,88,7,Moderate or heavy rain with thunder,19
198,2016-01-03T13:30:00Z,Crystal Palace ,Chelsea ,0.0,3.0,London,"(51.5073219, -0.1276473)",2016-01-03,13:30:00Z,40,47,87,8,Moderate rain,17
199,2016-01-03T16:00:00Z,Everton ,Tottenham Hotspur ,1.0,1.0,Liverpool,"(53.4054719, -2.9805391)",2016-01-03,16:00:00Z,39,45,91,6,Moderate rain,12
200,2016-01-12T19:45:00Z,Newcastle United ,Manchester United ,3.0,3.0,Newcastle upon Tyne,"(54.9770924, -1.6142058)",2016-01-12,19:45:00Z,34,40,92,9,Moderate or heavy rain with thunder,15
201,2016-01-12T19:45:00Z,Aston Villa ,Crystal Palace ,1.0,0.0,Birmingham,"(52.4776875, -1.8948515)",2016-01-12,19:45:00Z,30,40,81,10,Thundery outbreaks possible,21
202,2016-01-12T19:45:00Z,AFC Bournemouth,West Ham United ,1.0,3.0,Bournemouth,"(50.74467035, -1.85798080318094)",2016-01-12,19:45:00Z,35,43,75,10,Patchy rain possible,21
203,2016-01-13T19:45:00Z,Stoke City ,Norwich City ,3.0,1.0,Stoke-on-Trent,"(53.0162014, -2.1812606)",2016-01-13,19:45:00Z,29,37,86,8,Moderate or heavy rain with thunder,11
204,2016-01-13T19:45:00Z,Chelsea ,West Bromwich Albion ,2.0,2.0,London,"(51.5073219, -0.1276473)",2016-01-13,19:45:00Z,32,40,79,9,Cloudy,14
205,2016-01-13T19:45:00Z,Swansea City ,Sunderland AFC,2.0,4.0,Swansea,"(51.6211442, -3.946775)",2016-01-13,19:45:00Z,36,44,73,9,Moderate or heavy rain with thunder,20
206,2016-01-13T19:45:00Z,Southampton ,Watford ,2.0,0.0,Southampton,"(50.9025349, -1.4041889)",2016-01-13,19:45:00Z,35,42,75,10,Cloudy,13
207,2016-01-13T19:45:00Z,Manchester City ,Everton ,0.0,0.0,Manchester,"(53.4791301, -2.2441008)",2016-01-13,19:45:00Z,31,39,85,9,Light rain shower,10
208,2016-01-13T20:00:00Z,Liverpool ,Arsenal ,3.0,3.0,Liverpool,"(53.4054719, -2.9805391)",2016-01-13,20:00:00Z,34,42,78,8,Light rain shower,14
209,2016-01-13T20:00:00Z,Tottenham Hotspur ,Leicester City ,0.0,1.0,London,"(51.5073219, -0.1276473)",2016-01-13,20:00:00Z,32,40,79,9,Cloudy,14
210,2016-01-16T12:45:00Z,Tottenham Hotspur ,Sunderland AFC,4.0,1.0,London,"(51.5073219, -0.1276473)",2016-01-16,12:45:00Z,27,34,81,10,Partly cloudy,9
211,2016-01-16T15:00:00Z,Newcastle United ,West Ham United ,2.0,1.0,Newcastle upon Tyne,"(54.9770924, -1.6142058)",2016-01-16,15:00:00Z,28,35,76,10,Overcast,10
212,2016-01-16T15:00:00Z,Chelsea ,Everton ,3.0,3.0,London,"(51.5073219, -0.1276473)",2016-01-16,15:00:00Z,27,34,81,10,Partly cloudy,9
213,2016-01-16T15:00:00Z,Manchester City ,Crystal Palace ,4.0,0.0,Manchester,"(53.4791301, -2.2441008)",2016-01-16,15:00:00Z,30,35,77,10,Cloudy,2
214,2016-01-16T15:00:00Z,Southampton ,West Bromwich Albion ,3.0,0.0,Southampton,"(50.9025349, -1.4041889)",2016-01-16,15:00:00Z,30,36,80,10,Partly cloudy,8
215,2016-01-16T15:00:00Z,AFC Bournemouth,Norwich City ,3.0,0.0,Bournemouth,"(50.74467035, -1.85798080318094)",2016-01-16,15:00:00Z,32,37,79,10,Partly cloudy,8
216,2016-01-16T17:30:00Z,Aston Villa ,Leicester City ,1.0,1.0,Birmingham,"(52.4776875, -1.8948515)",2016-01-16,17:30:00Z,27,33,82,10,Cloudy,8
217,2016-01-17T14:05:00Z,Liverpool ,Manchester United ,0.0,1.0,Liverpool,"(53.4054719, -2.9805391)",2016-01-17,14:05:00Z,29,38,93,6,Light drizzle,13
218,2016-01-17T16:15:00Z,Stoke City ,Arsenal ,0.0,0.0,Stoke-on-Trent,"(53.0162014, -2.1812606)",2016-01-17,16:15:00Z,23,34,94,9,Overcast,13
219,2016-01-18T20:00:00Z,Swansea City ,Watford ,1.0,0.0,Swansea,"(51.6211442, -3.946775)",2016-01-18,20:00:00Z,36,45,87,8,Light rain,22
220,2016-01-23T12:45:00Z,Norwich City ,Liverpool ,4.0,5.0,Norwich,"(52.628606, 1.29227)",2016-01-23,12:45:00Z,38,44,91,10,Partly cloudy,11
221,2016-01-23T15:00:00Z,West Bromwich Albion ,Aston Villa ,0.0,0.0,West Bromwich,"(52.5186579, -1.9923113)",2016-01-23,15:00:00Z,38,44,93,9,Light rain,13
222,2016-01-23T15:00:00Z,Watford ,Newcastle United ,2.0,1.0,Watford,"(51.6553875, -0.3957424)",2016-01-23,15:00:00Z,38,44,91,9,Cloudy,10
223,2016-01-23T15:00:00Z,Leicester City ,Stoke City ,3.0,0.0,Leicester,"(52.6367811, -1.1312288)",2016-01-23,15:00:00Z,37,43,93,9,Overcast,12
224,2016-01-23T15:00:00Z,Manchester United ,Southampton ,0.0,1.0,Trafford,"(53.4189014, -2.35946945066462)",2016-01-23,15:00:00Z,38,44,92,10,Moderate rain,12
225,2016-01-23T15:00:00Z,Sunderland AFC,AFC Bournemouth,1.0,1.0,Sunderland,"(54.9063791, -1.3750529)",2016-01-23,15:00:00Z,40,46,91,10,Patchy rain possible,17
226,2016-01-23T15:00:00Z,Crystal Palace ,Tottenham Hotspur ,1.0,3.0,London,"(51.5073219, -0.1276473)",2016-01-23,15:00:00Z,39,44,90,9,Partly cloudy,11
227,2016-01-23T17:30:00Z,West Ham United ,Manchester City ,2.0,2.0,London,"(51.5073219, -0.1276473)",2016-01-23,17:30:00Z,39,44,90,9,Partly cloudy,11
228,2016-01-24T13:30:00Z,Everton ,Swansea City ,1.0,2.0,Liverpool,"(53.4054719, -2.9805391)",2016-01-24,13:30:00Z,50,53,91,9,Patchy rain possible,11
229,2016-01-24T16:00:00Z,Arsenal ,Chelsea ,0.0,1.0,London,"(51.5073219, -0.1276473)",2016-01-24,16:00:00Z,48,52,95,10,Overcast,13
230,2016-02-02T19:45:00Z,Sunderland AFC,Manchester City ,0.0,1.0,Sunderland,"(54.9063791, -1.3750529)",2016-02-02,19:45:00Z,32,43,66,9,Light rain shower,32
231,2016-02-02T19:45:00Z,Leicester City ,Liverpool ,2.0,0.0,Leicester,"(52.6367811, -1.1312288)",2016-02-02,19:45:00Z,33,42,69,10,Partly cloudy,21
232,2016-02-02T19:45:00Z,Norwich City ,Tottenham Hotspur ,0.0,3.0,Norwich,"(52.628606, 1.29227)",2016-02-02,19:45:00Z,36,45,62,10,Cloudy,22
233,2016-02-02T19:45:00Z,West Ham United ,Aston Villa ,2.0,0.0,London,"(51.5073219, -0.1276473)",2016-02-02,19:45:00Z,37,45,72,10,Patchy rain possible,20
234,2016-02-02T19:45:00Z,Arsenal ,Southampton ,0.0,0.0,London,"(51.5073219, -0.1276473)",2016-02-02,19:45:00Z,37,45,72,10,Patchy rain possible,20
235,2016-02-02T20:00:00Z,Manchester United ,Stoke City ,3.0,0.0,Trafford,"(53.4189014, -2.35946945066462)",2016-02-02,20:00:00Z,30,41,70,8,Light rain shower,25
236,2016-02-02T20:00:00Z,West Bromwich Albion ,Swansea City ,1.0,1.0,West Bromwich,"(52.5186579, -1.9923113)",2016-02-02,20:00:00Z,33,42,69,10,Partly cloudy,22
237,2016-02-02T20:00:00Z,Crystal Palace ,AFC Bournemouth,1.0,2.0,London,"(51.5073219, -0.1276473)",2016-02-02,20:00:00Z,37,45,72,10,Patchy rain possible,20
238,2016-02-03T19:45:00Z,Watford ,Chelsea ,0.0,0.0,Watford,"(51.6553875, -0.3957424)",2016-02-03,19:45:00Z,30,39,78,9,Patchy light drizzle,15
239,2016-02-03T19:45:00Z,Everton ,Newcastle United ,3.0,0.0,Liverpool,"(53.4054719, -2.9805391)",2016-02-03,19:45:00Z,33,42,71,10,Patchy rain possible,22
240,2016-02-06T12:45:00Z,Manchester City ,Leicester City ,1.0,3.0,Manchester,"(53.4791301, -2.2441008)",2016-02-06,12:45:00Z,37,44,90,7,Light rain,16
241,2016-02-06T15:00:00Z,Aston Villa ,Norwich City ,2.0,0.0,Birmingham,"(52.4776875, -1.8948515)",2016-02-06,15:00:00Z,39,46,91,6,Moderate rain,21
242,2016-02-06T15:00:00Z,Newcastle United ,West Bromwich Albion ,1.0,0.0,Newcastle upon Tyne,"(54.9770924, -1.6142058)",2016-02-06,15:00:00Z,35,41,87,9,Light rain,11
243,2016-02-06T15:00:00Z,Swansea City ,Crystal Palace ,1.0,1.0,Swansea,"(51.6211442, -3.946775)",2016-02-06,15:00:00Z,46,51,89,7,Moderate rain,21
244,2016-02-06T15:00:00Z,Tottenham Hotspur ,Watford ,1.0,0.0,London,"(51.5073219, -0.1276473)",2016-02-06,15:00:00Z,42,49,82,7,Light drizzle,26
245,2016-02-06T15:00:00Z,Stoke City ,Everton ,0.0,3.0,Stoke-on-Trent,"(53.0162014, -2.1812606)",2016-02-06,15:00:00Z,38,45,91,9,Moderate rain,16
246,2016-02-06T15:00:00Z,Liverpool ,Sunderland AFC,2.0,2.0,Liverpool,"(53.4054719, -2.9805391)",2016-02-06,15:00:00Z,37,44,88,8,Light rain,13
247,2016-02-06T17:30:00Z,Southampton ,West Ham United ,1.0,0.0,Southampton,"(50.9025349, -1.4041889)",2016-02-06,17:30:00Z,41,48,89,6,Moderate rain,26
248,2016-02-07T13:30:00Z,AFC Bournemouth,Arsenal ,0.0,2.0,Bournemouth,"(50.74467035, -1.85798080318094)",2016-02-07,13:30:00Z,39,46,79,9,Light rain shower,28
249,2016-02-07T16:00:00Z,Chelsea ,Manchester United ,1.0,1.0,London,"(51.5073219, -0.1276473)",2016-02-07,16:00:00Z,37,45,77,9,Light drizzle,23
250,2016-02-13T12:45:00Z,Sunderland AFC,Manchester United ,2.0,1.0,Sunderland,"(54.9063791, -1.3750529)",2016-02-13,12:45:00Z,31,39,82,10,Partly cloudy,15
251,2016-02-13T15:00:00Z,Crystal Palace ,Watford ,1.0,2.0,London,"(51.5073219, -0.1276473)",2016-02-13,15:00:00Z,32,40,81,9,Light sleet,10
252,2016-02-13T15:00:00Z,Swansea City ,Southampton ,0.0,1.0,Swansea,"(51.6211442, -3.946775)",2016-02-13,15:00:00Z,35,44,81,7,Light drizzle,19
